id,titulo,descripcion,tipodepropiedad,direccion,ciudad,provincia,antiguedad,habitaciones,garages,banos,metroscubiertos,metrostotales,idzona,lat,lng,fecha,gimnasio,usosmultiples,piscina,escuelascercanas,centroscomercialescercanos,precio,radio,prediction
246972,departamento en venta sm 12,"departamento ubicado en el segundo piso: cuenta con 3 recamaras, 2 baños, sala, comedor, cocina integral, cuarto de servicio con baño y dos cajones de estacionamiento.el condominio cuenta con alberca y jardín, ademas de vigilancia las 24 hrs. 
el departamento se encuentra cerca de hospitales (galenia, hospiten), hoteles (ibis, one) plaza comercial (las américas, superama) escuelas (cuam, monte verde, tec milenio). 

cuota de mantenimiento  mensuales.",Apartamento,Sm 12 Cancun,Cancún,Quintana Roo,0.0,3.0,1.0,2.0,172.0,172.0,50003433.0,21.133727709843726,-86.84388555263672,2014-09-05 00:00:00,0.0,0.0,1.0,1.0,0.0,2350000.0,0.040524447784662125,3400250.119455032
38817,"venta de departamento 2 recamaras en exclusivo desarrollo residencial, comercial con todos los servi","<p>hermoso departamento condominal, vista, ubicación y precio!!
</p><p>
</p><p>cuenta con sala-comedor, cocina integral,
</p><p>cuarto de lavado, terraza.
</p><p>
</p><p>amenidades: alberca con wetfloor, asoleaderos y deck con jacuzzi,
</p><p>salón de usos múltiples para 80 personas,
</p><p>gimnasio de cardio y pesas, áreas con hermoso jardín.</p>",Apartamento,,Cancún,Quintana Roo,,2.0,2.0,2.0,98.0,,,21.144344851879357,-86.8215199559927,2014-12-13 00:00:00,0.0,0.0,0.0,0.0,0.0,2386772.0,0.017346045037500268,1603776.6749556048
175198,"departamento en venta, benito juárez, cancún, quintana roo","departamento en venta en cancun residencial cobalto moderno condominio en penthouse en residencial cobalto, cuenta con vigilancia controlada, elevador privado, con 187 metros cuadrados, estancia, sala, comedor. tiene 2 habitaciones con caño, estudio con 1/2, bodega, amplia terraza con hermosa vista de zona hotelera cancun, espacio techado para 2 autos, alberca, camastros, magnificas áreas verdes comunes.  precio en pesos.  estimado cliente, para   península, es un placer atenderle, esperamos su llamada al (998)  y (998) , o mándanos un email a:",Apartamento,,Cancún,Quintana Roo,6.0,2.0,2.0,3.0,187.0,,,21.144131,-86.833384,2014-11-19 00:00:00,0.0,0.0,0.0,0.0,0.0,2950000.0,0.029149459446101107,3726056.7658429397
118237,en venta departamento amueblado en puerto ,"oportunidad de departamento 185 m2 de construcción 
amueblado 
2 recamaras 
recamara principal con sala de t/v, y con hermosa vista al campo de golf, vestidor y baño completo 
segunda recamara baño completo 
comedor, cocina equipada, sala con terraza con excelente vista al mar y al campo de golf. 
2 cajones de estacionamiento subterraneo",Apartamento,puerto cancun,Cancún,Quintana Roo,4.0,2.0,2.0,3.0,185.0,,50002774.0,21.169410624688773,-86.80723648204805,2016-10-05 00:00:00,0.0,0.0,1.0,0.0,0.0,4900000.0,0.02722067337466536,3674396.651369053
120642,magnifico depto. en venta y renta. isla dorada zh. . vistas panoramicas,"<p>fraccionamiento de lujo en isla dorada, cancún.
</p><p>depto. en venta y renta en el condominio punta dorada. torre 4, piso 4
</p><p>con vistas panorámicas de fotografía.
</p><p>
</p><p>si quiere disfrutar de cancún, maravillosas vistas, un alto estilo de vida con todo el confort, este condominio se lo ofrece. 
</p><p>ubicado dentro de uno de los mejores fraccionamientos y más exclusivos, el depto. tiene doble terraza y vista a las dos lagunas: bojorquez y nichupté.
</p><p>es totalmente amueblado con una estancia muy amplia y la cocina abierta; las 3 recámaras tienen closet, y baño. hay también una sala de t.v.
</p><p>
</p><p>sus áreas comunes: dos albercas grandes, áreas verdes, palapa para eventos, gimnasio muy equipado, area de baños, vestidores, vapor, spa y canchas de paddle tennis.
</p><p>además se puede hacer uso de la casa club para todo el fraccionamiento, la cual tiene también alberca con vista a la laguna, area de snack,, otro gimnasio con baños y vestidores, jardín con juegos para niños, canchas de tennis y paddle. actualmente tiene un proyecto de remodelación para hacerla más grande, bonita y equipada, que le dará mayor plusvalía al lugar.
</p><p>
</p><p>la cuota de mantenimiento está incluida en el precio de la renta.
</p><p>es una excelente alternativa para vivir o como segunda casa.
</p><p>
</p><p>para mayores informes: lalvarez@ml
</p><p>cel: 
</p><p>nextel: 
</p><p>
</p><p>lo invitamos a visitar nuestra página web:
</p><p>estamos a sus ordenes</p>",Apartamento,Av. Paraiso Isla Dorada Lote 18-04 Torre 4-401,Cancún,Quintana Roo,11.0,3.0,2.0,3.0,205.0,,,21.120733854091227,-86.76963329315186,2016-01-12 00:00:00,0.0,0.0,0.0,0.0,0.0,4900000.0,0.040844531838346416,4177486.1469650837
37657,departamento en venta en cancun - cancun towers,"un concepto arquitectónico único en su género, que ofrece condominios absolutamente privados con grandes fachadas, zona de hotel, campo de golf y una vista incomparable hacia la ciudad de cancún y el hermoso mar caribe. n venta en cancun - cancun towers en puerto cancun 

una de sus características más destacadas es la de servicio directo del ascensor a cada uno de los condominios que cuentan con 3 habitaciones; pocos proyectos ofrecen el nivel de privacidad que usted se merece. el acceso para las unidades de 2 habitaciones será a través del ascensor compartido desde el lobby. 

las torres de los condominios tienen su propio sistema de basuras y de purificación de agua. las torres serán independientes, proporcionando entre 1 y 2 puestos de parqueo techados, parqueo para visitantes, depósitos, oficinas administrativas, una sala multiusos, amplios jardines, 2 piscinas en infinito con jacuzzi, bar, cancha de tenis y una espectacular vista sobre el campo de golf que se integra con las áreas verdes que rodean el proyecto cancún towers. tendrá a su disposición un gimnasio y spa dotados con los más modernos equipos además de una cancha de tenis profesional. 

cada torre también contará con su propio salón multiusos. 

el diseño del proyecto cancún towers ofrece confort y exclusividad en todos sus espacios, por lo tanto sólo utilizaremos materiales de la mejor calidad que respalden esta promesa; la vidriera está diseñada para resistir vientos de hasta 260 km/h y será supervisada por expertos de la construcción que garantizarán su seguridad y comodidad. 

cada unidad cuenta con amplias terrazas y jacuzzi (opcional) que le permitirán disfrutar de la más increíble vista. podrá disfrutar inmediatamente de estos beneficios, pues los condominios se entregarán listos para habitar. cancún towers contará con el apoyo de un estricto sistema de control de acceso, garantizando su tranquilidad y la de su familia. se ofrecerán acciones para pertenecer al campo de golf y a la marina de puerto cancún. 

cancún towers es una inversión en donde su propiedad está garantizada de por vida. otras características: número de elevadores: 2, espacios para autos: 1, vigilancia: si,",Apartamento,cancun towers,Cancún,Quintana Roo,0.0,2.0,2.0,2.0,192.0,192.0,50002774.0,21.17096704685186,-86.81905201887275,2016-11-12 00:00:00,1.0,1.0,1.0,1.0,1.0,6432461.0,0.0322006536697455,3850982.8242119486
282048,venta departamento zona hotelera cancún,"hermoso departamento ubicado en la entrada de la zona hotelera de cancún. frente a la laguna, vista expectacular!!! 
ideal para inversionistas.",Apartamento,El table ,Cancún,Quintana Roo,5.0,1.0,2.0,2.0,110.0,110.0,50002773.0,21.1295466,-86.81701320000002,2016-12-04 00:00:00,1.0,1.0,1.0,0.0,1.0,3400000.0,0.01805082594233703,1887811.5720119
247783,oportunidad! venta de departamento en puerto cancún,"excelente oportunidad de adquirir un departamento a un precio sin comparación en el mercado. en la exclusiva zona de puerto cancún. consta de tres habitaciones. la recamara principal con walking closet, baño privado y terraza. dos recamaras comparten baño. estancia con linda terraza, con vista al campo de golf. cocina integral. área de lavado. dos lugares de estacionamiento techado. el complejo le ofrece amenidades tipo hotel. alberca, kid´s club, gym, área de spa, cancha de usos múltiples, paddle tennis court. bussiness center. seguridad 24 horas, acceso controlado. sistema inteligente en puertas de acceso para un mejor control y seguridad de los residentes. estacionamiento para visitas.",Apartamento,Puerto Cancún,Cancún,Quintana Roo,5.0,3.0,2.0,2.0,135.0,135.0,50002774.0,21.168250061113767,-86.80740814342501,2016-12-03 00:00:00,1.0,1.0,1.0,1.0,1.0,4200000.0,0.02608720416991109,2495219.3060655985
141881,"av. nizuc, horizontes condominio","<p>ubicado en una de las zonas mas centricas y exclusiva de cancun, tiene 3 recamaras , living room amplio, 2½ baños, cuarto de lavado,cocina integral, excelentes acabados. excelentes instalaciones. alberca, salon usos multiples
</p><p></p>",Apartamento,,Cancún,Quintana Roo,,3.0,2.0,2.0,116.0,,,21.138979512020747,-86.83220386505127,2014-03-11 00:00:00,0.0,0.0,0.0,0.0,0.0,1500000.0,0.02811760800724419,2053002.996342831
244128,extraordinario departamento penthouse dos pisos tres recamaras puerto cancun en venta,"<p>sorprendente ph de dos pisos con acabados de lujo en una superficie de 330 mts2. las vistas son espectaculares cada día es una sorpresa se combina perfectamente el mar  con el verde manglar y campo de golf.
</p><p>el departamento tiene amplios espacios de convivencia con mucha luz, techos altos, incluso doble altura y una excelente iluminación. en dos pisos se distribuyen las distintas áreas. todo el primer piso se destina a las áreas sociales como sala, comedor, cocina, área de televisión y juegos. las áreas son abiertas lo que da una agradable sensación de amplitud y sobre todo muy importante se puede disfrutar de la hermosa vista del mar desde cualquier rincón. 
</p><p>el segundo piso es un área más íntima, se encuentran las recamaras cada una con baño y vestidor-closet, y un área de estudio y tele familiar privado. 
</p><p>la recamara principal es única cuenta con un baño - vestidor impresionante que además tiene un envidiable jacuzzi. 
</p><p>todo el departamento cuenta con acabados de lujo como piso de mármol, cocina importada, barra de granito, a/a fan&coil con controles independientes por área, cancelería reforzada, carpintería nogal, amplios closets,sistema de iluminación, cortinas hunter douglas entre otros. realmente vale la pena conocerlo. 
</p><p>
</p><p>características del interior 
</p><p>los baños de mármol. 
</p><p>cocina con granito cubiertas. 
</p><p>pisos de marmol 
</p><p>aire acondicionado central con. independiente de los controles.
</p><p>elevadores de lujo. 
</p><p>bloque de paredes divisorias. 
</p><p>ventanas de protección. 
</p><p>luz natural y ventilación en todos los baños. 
</p><p>bloque de muros divisorios 
</p><p>tres plazas de aparcamiento cubierto para cada 
</p><p>bodega 
</p><p>zona de aparcamiento 
</p><p>apartamentos aii incluyen cuarto de servicio con baño 
</p><p>arquitectura avanzada de tecnología 
</p><p>los accesorios de lujo 
</p><p>el infinito de la piscina (82 metros de carril de natación profesional) con jacuzzi
</p><p>zona infantil de la piscina y área de juegos para niños 
</p><p>techo sky & gimnasio pista de footing 
</p><p>
</p><p></p>",Apartamento,"Bonampak Ave, Puerto Cancun",Cancún,Quintana Roo,4.0,3.0,3.0,3.0,330.0,,50002774.0,21.17260680195761,-86.81954383850098,2016-02-05 00:00:00,0.0,0.0,0.0,0.0,0.0,9050000.0,0.033884866273794736,7102067.20404419
15237,"venta departamento amara, frente al mar","venta precioso departamento frente al mar, super oportunidad, el desarrollo cuenta con una excelente ubicación, a solo 5 min del centro y de la zona hotelera, gym, restaurantes, kids club, área de usos múltiples, alberca, palapas, 230 mts lineales de playa y extensas áreas verdes.",Apartamento,sm 84 mz 14 Amara ,Cancún,Quintana Roo,3.0,1.0,1.0,1.0,80.0,210.0,50002902.0,21.17857586359033,-86.80835741811524,2016-12-21 00:00:00,1.0,1.0,1.0,0.0,1.0,2600000.0,0.036453603646628134,1225827.9042476234
22937,hermoso depto en la ceiba,"<p><strong><em>precioso departamento, 3 recamaras con closets y mini splits, 2 ba&ntilde;os completos, cocina integral, cuarto de lavado, closets de blancos, ventiladores.</em></strong></p>
<p><strong><em>la ceiba es un conjunto habitacional, que cuenta con una hermosa area comun, gran alberca, palapa con asador, ba&ntilde;os, lindos y cuidados jardines, vigilancia 24hrs con caseta de acceso controlado.&nbsp;</em></strong></p>",Apartamento,AVENIDA CHICHEN ITZA FRACCIONAMIENTO LA CEIBA.,Cancún,Quintana Roo,10.0,3.0,1.0,2.0,90.0,100.0,50003433.0,21.15713282781611,-86.85013921738283,2013-01-23 00:00:00,0.0,1.0,1.0,1.0,1.0,1050000.0,0.04817441678208425,1489082.94347087
198499,"departamento en las brisas, zona hotelera, cancún.","<p>departamento en condominio en el mar con una vista increible. tiene un dormitorio, baño, cocina y sala de estar. tiene cortinas anticiclónicas nuevas eléctricas. el conjunto posee dos piscinas (una para niños) y áreas comunes. la vista desde la terraza es hermosa. cuenta con un salón de usos múltiples y una palapa con cocina en las áreas comunes. un lugar de estacionamiento. acceso al mar independiente. seguridad las 24 horas.
</p><p>
</p><p>contacto:
</p><p> díaz: (+521)
</p><p></p>",Apartamento,,Cancún,Quintana Roo,30.0,1.0,1.0,1.0,59.0,67.0,50002773.0,21.052129949363845,-86.78240463137627,2015-08-07 00:00:00,0.0,0.0,0.0,0.0,0.0,1650000.0,0.09283632439325537,866211.7580649483
221882,departamento en venta en cancun - malecon americas,"<p>departamento en venta en cancun - malecon americas
</p><p>
</p><p>
</p><p>malecon americas es un residencial en el centro de cancun
</p><p>
</p><p></p>",Apartamento,,Cancún,Quintana Roo,,2.0,2.0,2.0,98.0,98.0,,21.144835453741926,-86.82180372139555,2015-03-14 00:00:00,0.0,0.0,0.0,0.0,0.0,2000000.0,0.017690193494341182,1604597.6515364896
224776,departamento en venta condominio hopelchen puerto juarez - frente al mar,"<p>departamento con 3 recamaras, 2 baños completos de muy buen tamaño y con regadera especial para equipo de buceo, cuenta con cama king size y sofa que se hace cama tamaño queen size, sala, comedor- desayunador, ventanal de gran tamaño para disfrutar de la espectacular vista al mar, acceso directo a la playa, alberca, seguridad. 
</p><p>ubicado en piso 4 no cuenta con elevador. ** se vende amueblado**</p><p>otras características:</p><p>tipo de aire acondicionado: minisplit.<br></p>",Apartamento,Puerto Juarez - Av. Bonampak,Cancún,Quintana Roo,10.0,3.0,,2.0,130.0,130.0,50003423.0,21.1855951,-86.82533269999998,2016-07-18 00:00:00,0.0,0.0,1.0,1.0,1.0,4200000.0,0.04809340894238109,2430068.432924879
15953,precioso departamento en el centro de  arrecife life 3 rec,"<p>precioso departamento en arrecife life, centro de , 3 rec, 2.5 baños, area de tv o estudio, cto serv, cocina integrada, balcon, alberca y palapa en areas comunes, 2 cajones estacionamiento.</p><p>otras características:</p><p>número de elevadores: 2, espacios para autos: 2, tipo de clima: minisplit, m2 terrazas balcones: 17, vigilancia: si, </p>",Apartamento,AKANCHE,Cancún,Quintana Roo,5.0,3.0,,2.0,177.0,,50002800.0,21.1360329587029,-86.82893559336662,2016-06-07 00:00:00,0.0,0.0,1.0,0.0,0.0,3399000.0,0.0254432618846148,3481920.8351329863
230177,departamento en venta en cancun - malecon,"<p>departamento en venta en cancun - malecon
</p><p>
</p><p>piso 15 torre montevideo, aproveche.
</p><p>
</p><p>espectacular vista al mar de cancun, laguna nichupte, excelente ubicación (centro de cancun) rodeado de áreas comerciales, frente al malecón tajamar donde se van a desarrollar boutiques, cafeterías, restaurantes, joyerías, etc, sera el punto de reunión para vacacionistas y cancunenses. 
</p><p>
</p><p>vivir o invertir en estos departamentos es una buena opción. 
</p><p>
</p><p>actualmente el departamento esta rentado en $13,500 pesos 
</p><p>
</p><p>
</p><p>
</p><p></p>",Apartamento,,Cancún,Quintana Roo,2.0,1.0,1.0,1.0,83.0,83.0,50002774.0,21.145059065038236,-86.82171508669853,2016-02-09 00:00:00,0.0,0.0,0.0,0.0,0.0,2300000.0,0.01763540560934869,1251524.927333133
218802,"departamento en venta edificio solai, zona hotelera, cancún, quintana roo 274-qr","<p>departamento en venta edificio solai, zona hotelera, canc&uacute;n, quintana roo - en segundo piso con vista a la zona hotelera, 3 recamaras, recamara principal con ba&ntilde;o y vestidor, terraza amplia, cuarto de servicio y cuatro de lavander&iacute;a independientes, acabados de lugo, cuenta con elevador y alberca, seguridad las 24 horas, estacionamiento para 2 autos techados, construcci&oacute;n de 200 metros cuadrados.</p>
<p>&nbsp;</p>
<p>si gusta puede llamar - le dar&eacute; informes, la propiedad est&aacute; disponible y podemos visitarla.</p>
<p>&nbsp;</p>
<p>citas: vanessa g&oacute;mez dieter</p>
<p>nextel: (canc&uacute;, qro)&nbsp; 01-(998) </p>
<p>id: </p>
<p>celular local: </p>
<p>nextel: (m&eacute;xico, d.f.)&nbsp; 01-(55) </p>
<p>id: </p>
<p>&nbsp;</p>
<p>nextel: (m&eacute;xico, d.f.)&nbsp; 01-(55) </p>
<p>id: </p>
<p> g&oacute;mez</p>
<p>nota:</p>
<p>si me contacta por mensaje, favor de enviar sus tel&eacute;fonos para comunicarnos; prefiero que me llame para cualquier consulta de esta propiedad, gracias.</p>",Apartamento,BLVD. KUKULCAN,Cancún,Quintana Roo,0.0,3.0,2.0,2.0,200.0,,,21.0900546,-86.7720534,2014-02-18 00:00:00,0.0,0.0,1.0,1.0,1.0,2600000.0,0.06143242440698352,4108951.8470485527
26767,departamento tipo loft en renta y venta - sm 16,"<p>excelente departamento tipo loft de 1 recamara, 2 baños completos, cocina integral, aire acondicionado, área de lavado, estacionamiento subterraneo, seguridad 24 horas, elevador, porton electrico, personal de limpieza en áreas comunes y fumigación de áreas comunes.totalmente amueblado ** cuota de mantenimiento incluida en la renta**</p>",Apartamento,,Cancún,Quintana Roo,4.0,1.0,1.0,2.0,110.0,100.0,,21.13872108472228,-86.83258675038816,2015-11-03 00:00:00,0.0,0.0,0.0,0.0,0.0,1300000.0,0.028529488308128077,1912808.7388749484
63238,¡urge! departamento en venta en cancun 3 rec alberca excelente zona,"muy pocos minutos de zona hotelera, servicios subterráneos, plazas comerciales a pocos pasos.",Apartamento,Cancun,Cancún,Quintana Roo,10.0,3.0,2.0,2.0,161.0,,50002812.0,21.140661145345454,-86.82795258808595,2016-12-25 00:00:00,0.0,0.0,1.0,1.0,1.0,2500000.0,0.023723777758734133,3101347.459158453
271076,la cuspide,"<p>departamento acogedor, iluminado espacios comodos, cuenta con bodega grande tres estacionamientos techados , buenos acabados vigilancia completa en la zona céntrica de cancún.
</p><p></p>",Apartamento,,Cancún,Quintana Roo,5.0,3.0,3.0,3.0,175.0,,,21.136244358001925,-86.83087348937988,2014-12-27 00:00:00,0.0,0.0,0.0,0.0,0.0,2299000.0,0.02727661892166845,3439235.4271400133
261657,ph en cancun,"<p>penthouse en cancun, con recepcion, recamara, cocineta, ba&ntilde;o, con 2 estacionamientos, frente a la playa, albercas y amenidades&nbsp;</p>",Apartamento,Supermanzana 84,Cancún,Quintana Roo,3.0,1.0,2.0,1.0,65.0,,,21.1983583,-86.8230774,2013-02-28 00:00:00,1.0,1.0,1.0,0.0,0.0,2200000.0,0.05907566033020731,926851.4804898833
288518,!en cancun departamento en venta! cerrada miramar,"<p>departamento ubicado en el centro de cancun, cerca de todo, plazas comerciales, restaurantes, escuelas, etc. el departamento se encuentra en la planta baja del edificio, con 2 recamaras c/closet, 2 ba&ntilde;os, cocina, a/a, jardin, cochera para 1 automovil con jaula de seguridad, cisterna, gas estacionario.</p>",Apartamento,CERRADA MIRAMAR,Cancún,Quintana Roo,7.0,2.0,1.0,2.0,83.0,,50003433.0,21.183403433334,-86.81192659999998,2013-08-19 00:00:00,0.0,0.0,0.0,1.0,1.0,750000.0,0.04175784144647397,1309069.7295907524
186186,condominio en venta en cancún,"hermoso estudio en venta en el residencial all ritmo puerto juárez, cancún. el estudio cuenta con una recámara, 1 baño, sin amueblado (si se requiere los muebles, será un pago adicional) 2 closets y un balcón. la hermosa vista a los jardines y a la alberca te hará sentir una gran comodidad. las amenidades que posee el residencial son la cancha de tenis, la alberca e incluye los servicios como lo es el mantenimiento y seguridad 24 horas. el complejo cuenta con zona de condominios, un hotel, una muy bonita marina, las albercas y jacuzzi del hotel; de igual manera el acceso directo a la playa le invita a relajarse observando el atardecer.",Apartamento,,Cancún,Quintana Roo,0.0,1.0,,1.0,38.0,,50002778.0,21.182353,-86.808626,2016-12-09 00:00:00,0.0,0.0,0.0,0.0,0.0,1100000.0,0.040237415150577854,246616.62842506426
50209,lujo y confort preciosos departamentos en pre-venta,"paramero está diseñado para que vivas en tranquilidad y plenitud. mata el tiempo en nuestra sala de juegos, quema calorías en nuestro equipado gimnasio, ve el sol caer en nuestras amplias terrazas, medita en el jacuzzi. tu días son como los querías. brinda por ello en el sky bar. cada trazo en paramero fue confeccionado para que vivas como mereces. 
nuestra ubicación tiene un punto de fuga hacia el corazón de cancún, a tan solo un par de kilómetros de distancia. si miras con atención verás una hermosa franja turquesa. es un guiño para recordarte que aunque vivas en la ciudad, sigues en el caribe. 
paramero cuenta con 26 unidades que comienzan en los 125.00 m2 y van hasta los 255.00 m2 con diferentes tipo de distribución, de acuerdo a las distintas necesidades y estilo de vida de nuestros clientes. paramero tiene 8 estudios tipo loft, de 1 recámara y 2 plantas, 15 departamentos de 2 recámaras con cuarto y baño de servicio y 3 penthouses de 3 recámaras con solarium y alberca privada. 
dsede 2´",Apartamento,Bonampak,Cancún,Quintana Roo,,3.0,2.0,2.0,125.0,250.0,50002777.0,21.165923100000004,-86.8207031,2016-11-25 00:00:00,1.0,0.0,1.0,1.0,1.0,2550000.0,0.028724792817709975,2266216.669747751
286081,palma del sol,"<p> departamento en venta en planta baja ,con acabados muy lindos baños con granito ,a/c marca lg y ventiladores toda el departamento .contiene 3 recamaras el principal tiene vestidor y baño propio .los de mas con su closet y un baño completo para compartir . del cuarto principal se abre una teraza muy amplia .las ventanas tienen cortina de lujo ...la sala y el comedror estan juntos en una area muy amplia que tiene comunicado con la cocina integral tambien una alacena ..tenemos una sala de estar extra que puede ser para cuarto de tv.en el garaje hay bodega propia ,mas dos espacios para carros .cita previa el dapartamento esta para ocupar inmediata mente ...muy cerca el centro y supers escuelas con seguridad a 24 horas</p>",Apartamento,,Cancún,Quintana Roo,7.0,3.0,2.0,2.0,170.0,,,21.036962,-86.873917,2015-04-07 00:00:00,0.0,0.0,0.0,0.0,0.0,2050000.0,0.1263118716827579,3557839.6840585815
212017,villa pelicanos,"2 recamaras, 1 baño, cocina integral, alberca, a/a, cuarto de lavado, 142 m² de construcción, planta baja.",Apartamento,supermanzana 4 bonampak,Cancún,Quintana Roo,10.0,2.0,1.0,1.0,142.0,,50003433.0,21.153680783338295,-86.8218914387146,2014-08-17 00:00:00,0.0,0.0,1.0,1.0,1.0,1095000.0,0.020934003433666925,2647632.4682463286
7312,departamento en venta en supermanzana,"departamento en horizontes 2 recamaras 2.5 baños dos niveles, estudio, sala, comedor, cocina integral, , areas comunes con alberca, salon de usos multiples . canche de paddel , estacionamiento 2 autos, vigilancia 24 horas 

 
",Apartamento,Av. Nizuc,Cancún,Quintana Roo,1.0,2.0,2.0,2.0,126.0,,50003433.0,21.143910818732934,-86.83370590209961,2013-09-20 00:00:00,0.0,1.0,1.0,1.0,1.0,1699000.0,0.029458280402210282,2291495.895028078
5673, dpto. jaleb sm 20 2r 2b  pesos," dpto. jaleb sm 20 2r 2b  pesos en venta 
excelente ubicacion  con todos los servicios detras del office max a solo 2 cuadras de la zona hotelera.

renta o venta 
renta por un año 7.000 pesos mensuales  
renta x 6 meses 8.500 pesos mensuales
renta x 3 meses 10.500 pesos mensuales
renta x mes 12.000 pesos mensuales
renta vacacional x semana temporada baja $4.000 pesos x semana con servicios incluidos
renta vacacional x semana temporada alta $6.000 pesos x semana con servicios incluidos 
<br /><br /> dpto. jaleb sm 20 2r 2b  pesos en venta y en renta $7.000 pesos
excelente ubicacion  con todos los servicios detras del office max a solo 2 cuadras de la zona hotelera.

renta o venta 
renta por un año 7.000 pesos mensuales  
renta x 6 meses 8.500 pesos mensuales
renta x 3 meses 10.500 pesos mensuales
renta x mes 12.000 pesos mensuales
renta vacacional x semana temporada baja $4.000 pesos x semana con servicios incluidos
renta vacacional x semana temporada alta $6.000 pesos x semana con servicios incluidos",Apartamento, DPTO. JALEB SM 20 2R 2B $1.000.000 PESO,Cancún,Quintana Roo,15.0,2.0,1.0,2.0,100.0,,50002774.0,21.156036166029466,-86.82645659014581,2012-09-18 00:00:00,0.0,0.0,0.0,0.0,0.0,1000000.0,0.026052124547891114,1671604.2284650768
